stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137074,0.142249,-1.31063,-0.389765,-0.936471,0.807096
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
0,0,-1.0472,-0.698132,-0.174533,0.174533,-1.03628,-0.688388,-0.137127,0.142276,-1.31063,-0.389765,-0.93516,0.806431
